"Name","Latitude","Longitude","MatchStatus","PlaceID","OsmID","Dist_m","Rating","UserRatingsTotal","URL","OpeningHours"
"9 DANG CAFE’",18.7245213,99.0270043,"google_only","ChIJr0JoCzEu2jARfqe2ZdjgmOU",NA,NA,5,2,NA,NA
"Cafe' de saraphi : Coffee and Homemade cake",18.7247631,99.0251284,"google_only","ChIJDx1Xhkct2jARCPnNGNLyB58",NA,NA,4.5,80,NA,NA
"Healthy Club Coffee & Drinks",18.7247748,98.9585721,"google_only","ChIJAU4snNwx2jARd1kURWALmbo",NA,NA,5,1,NA,NA
"BunnyHop Café",18.7248083,98.923474,"google_only","ChIJOWYFXM022jARSBUL1SGOXLU",NA,NA,4.7,75,NA,NA
"ฮักคีรี",18.7248702,98.9183215,"google_only","ChIJkc_faMg32jAROr2C1AJX1CQ",NA,NA,4.5,2,NA,NA
"A Tale 900",18.7249706,99.2309405,"google_only","ChIJCac8wDOH2TARyfIDKvmPF0w",NA,NA,5,6,NA,NA
"Eat me homemade",18.7250391,99.1215149,"google_only","ChIJP9yLJ_op2jARMq-NAb3S6k8",NA,NA,4.9,17,NA,NA
"I’m Home * Coffee & Bistro",18.7250496,99.1915515,"google_only","ChIJnzWFQACH2TARF8AwSI64K80",NA,NA,NA,NA,NA,NA
"ชาช้างข้างเทคนิคสารภี",18.7253009,99.0249472,"google_only","ChIJxctNZpgv2jAR9Yb_BHfGNMQ",NA,NA,3.5,2,NA,NA
"Helutrans Chiang Mai",18.7253011,99.0459558,"google_only","ChIJOVNQZAAv2jARJE_HAjRh6Eo",NA,NA,5,1,NA,NA
"Yuichi Coffee",18.725554,99.0479273,"google_only","ChIJdUWe2Ngv2jARe6X3SXOe6HE",NA,NA,NA,NA,NA,NA
"ออน เดอะ เวย์ คาเฟ่ เชียงใหม่ สาขาหน้าหมู่บ้านแสนสราญ เชียงใหม่",18.7256345,98.917601,"google_only","ChIJ26aEOwA32jARGcdM0bMWml4",NA,NA,NA,NA,NA,NA
"My Cafe",18.7256606,98.9174766,"google_only","ChIJhWD28vE32jARHpNdMQghuBw",NA,NA,5,1,NA,NA
"Warmheart Learning Center",18.7256862,98.9164375,"google_only","ChIJSZo5Wdg32jARw24dDWNvpx0",NA,NA,NA,NA,NA,NA
"แมวใจดี Coffee",18.7258477,98.9191498,"google_only","ChIJeQ8-KQA32jARtaOcmugzVKc",NA,NA,NA,NA,NA,NA
"635 Coffee tech",18.7258535,99.0243275,"google_only","ChIJCXrbVTwv2jARIBaYLMAvdAQ",NA,NA,5,2,NA,NA
"Tara Coffee - Sai Samoeng",18.7259862,98.9170677,"google_only","ChIJJ-pAvx032jARFVTx5oYjJM8",NA,NA,4.6,164,NA,NA
"A-me Coffee",18.7260196,99.1218714,"google_only","ChIJ37CTfkkp2jARTxURSNekXIo",NA,NA,5,2,NA,NA
"อาปา ชามะ",18.7260525,99.0243846,"google_only","ChIJ4ZHnD2sv2jARp0Pai3iVn1A",NA,NA,5,2,NA,NA
"ตู้น้ำด่าง RO SAFE",18.726108,99.1219203,"google_only","ChIJbYKgTAAp2jARTIXzueuyAIo",NA,NA,NA,NA,NA,NA
"Happy Fresh",18.726166,98.958948,"google_only","ChIJU3FTu4gx2jARbDN88n54v3E",NA,NA,NA,NA,NA,NA
"oou cafe & space",18.7262299,99.2031933,"google_only","ChIJSX7cPdOH2TARMGYCyLWsd3c",NA,NA,4.5,52,NA,NA
"เฉาก๊วยนมสด by เจ๊อ้อย",18.7262417,99.0454367,"google_only","ChIJmciqHhcv2jARKfJFyJcqDnU",NA,NA,NA,NA,NA,NA
"@SARAN - Coffee Corner",18.7262508,98.9705239,"google_only","ChIJPzdNjUEx2jARDlVGLZXd49A",NA,NA,5,8,NA,NA
"ร้าน เอ็มพี ฮัก คอฟฟี่ (MP Hulk Coffee)",18.726268,98.9696297,"google_only","ChIJNbwxAAAx2jARQqvgd4c0bK4",NA,NA,NA,NA,NA,NA
"ร้านกาแฟ coffee wrod",18.7263527,98.9692571,"google_only","ChIJ4U-Tlfwx2jARegMN-4Oneqk",NA,NA,NA,NA,NA,NA
"CHINTA ชา กาแฟสด สมูทตี้",18.726415,99.0244414,"google_only","ChIJl2oGHQAv2jARvlzkGuJm_e8",NA,NA,NA,NA,NA,NA
"Natcha bistro",18.7264289,98.9588019,"google_only","ChIJlawpEgAx2jARHMhda7VoPJM",NA,NA,NA,NA,NA,NA
"ร้านพรชัยค้าข้าว",18.7265504,98.9140083,"google_only","ChIJAwUqZzQ32jARW9hXBA1HpCQ",NA,NA,5,2,NA,NA
"Cham Tor",18.7267507,99.1902895,"google_only","ChIJhe3IYoCH2TARX9GscJUKZeM",NA,NA,4.2,607,NA,NA
"HA ME ChaChak BanFhon ฮามีชาชัก บ้านฟ่อน",18.7268427,98.9111818,"google_only","ChIJPSyJOgA32jARGWS3_fqnd2c",NA,NA,5,7,NA,NA
"NAVI CAFE",18.7268462,98.9112114,"google_only","ChIJObycqBE32jARVs7urhrb_0I",NA,NA,NA,NA,NA,NA
"ร้านป้าทองชามุก Coffee drink",18.7268801,99.2043006,"google_only","ChIJMcr6NlOH2TARoi3lSOk4bt0",NA,NA,NA,NA,NA,NA
"Punthai coffee กาแฟพันธุ์ไทย สาขาสันกำแพง5",18.7268843,99.1002927,"google_only","ChIJk1NGaQAv2jAROSJXay8YLFc",NA,NA,3.8,8,NA,NA
"Punthai coffee กาแฟพันธุ์ไทย สาขาสันกำแพง6",18.7268955,99.1002753,"google_only","ChIJ_1QMAgAv2jAR8tr98A2_MkU",NA,NA,5,1,NA,NA
"ป้าวัลย์ ชามุก",18.7269395,99.2041668,"google_only","ChIJmyhTAACH2TARa09ZAPVn8eI",NA,NA,5,1,NA,NA
"โกโก้ลาวา บ้านกล้วย",18.7273007,99.1242973,"google_only","ChIJTY8RwZsp2jAR0EdPqjLp8uI",NA,NA,5,2,NA,NA
"ครัวถุงทอง",18.7273751,99.1575623,"google_only","ChIJV0VZYwAp2jARDyQfp_Lhz78",NA,NA,NA,NA,NA,NA
"Amore Italian food & pizza by the pool (ex Amore Tiramisù & Cafe)",18.7275083,98.9162544,"google_only","ChIJNY033qo72jAR-nbVTV9Mn7Y",NA,NA,4.9,127,NA,NA
"MINICOFFแยกกองทราย",18.7275201,99.0238873,"google_only","ChIJkTJ0agAv2jAR2xkVrZs9e90",NA,NA,5,2,NA,NA
"ชากะเฌอ บ้านบวกแหย่ง",18.7276747,99.1573254,"google_only","ChIJSRrelwIp2jARMLHF3mkd1lI",NA,NA,NA,NA,NA,NA
"Saninut’s Cafe",18.7277275,99.1984476,"google_only","ChIJham1pxqH2TARI9rmiXl0lVc",NA,NA,NA,NA,NA,NA
"ครัวถุงทอง",18.7277889,99.1574982,"google_only","ChIJZwRmRU8n2jAR3a4GRyG1o20",NA,NA,NA,NA,NA,NA
"Home Coffee by Onnicha",18.7277921,98.9653516,"google_only","ChIJTWrDXssx2jARdnrvSgAPi6k",NA,NA,3,1,NA,NA
"The Heritage House & Garden",18.7278186,98.8815367,"google_only","ChIJKaz-Evk22jARoNVHiYP36EI",NA,NA,4.7,125,NA,NA
"บ้านสวนร่มเย็น",18.72781999999999,99.213832,"google_only","ChIJW2jhFjiH2TAR61m7LAKL8Ck",NA,NA,NA,NA,NA,NA
"House of heart บ้านของให้ใจคาเฟ่",18.7279049,98.9627111,"google_only","ChIJM51LMgAx2jARJg2SvZspgss",NA,NA,NA,NA,NA,NA
"Grip Coffee at The Heritage",18.7279368,98.8811894,"google_only","ChIJq7kU3yw32jARh60AusiE35A",NA,NA,4.9,18,NA,NA
"Alex",18.7280658,99.0425887,"google_only","ChIJr1rVL0sv2jARZgvTCw7lF4g",NA,NA,NA,NA,NA,NA
"Don't Rush Cafe",18.7280822,99.0241245,"google_only","ChIJx2PgDogv2jARTN2MG4hw0ys",NA,NA,5,3,NA,NA
"BaanSumrit Homemade",18.7281792,99.0444725,"google_only","ChIJw0qI9Fkv2jARVsd8BKHjVNw",NA,NA,4.4,7,NA,NA
"Montana Horse Equestrian",18.7283265,99.0246892,"google_only","ChIJc1sokKYv2jARez9you4lnAs",NA,NA,5,163,NA,NA
"HOME 31 Coff",18.72863,98.9732191,"google_only","ChIJsaLkYhIx2jARl3lMPwhZJsA",NA,NA,5,1,NA,NA
"เฮือนสุรีย์",18.7287577,99.2281586,"google_only","ChIJnd5LTwCH2TARveKH_6vHxaw",NA,NA,5,2,NA,NA
"Cake Club",18.7288651,98.9083934,"google_only","ChIJyeufeNs22jARUMCi-l2V0kg",NA,NA,4.7,24,NA,NA
"กาแฟบ้านสล่า Baan Salah Coffee",18.7290538,99.0281758,"google_only","ChIJi0-F848v2jARw9ugScNlCSA",NA,NA,NA,NA,NA,NA
"Steakke Coffee",18.7291469,99.028454,"google_only","ChIJQbMsYQAv2jARJN7iKjwEyaU",NA,NA,5,11,NA,NA
"อิ่มเอมคอฟฟี่",18.7292328,98.9082139,"google_only","ChIJHd3PKj832jARQPLfqgoWi4k",NA,NA,5,6,NA,NA
"Reyn.ne' Playhouse and Cafe",18.7294784,98.956007,"google_only","ChIJIyp0fAAx2jARvRZzZacbf3o",NA,NA,4.6,59,NA,NA
"The Milestone 34 Cafe & Bar",18.7295505,98.9074417,"google_only","ChIJR8Q2GMQ32jARzIPj_BjUo50",NA,NA,4.8,38,NA,NA
"ร้านน้ำปั่นนมโต",18.7297417,99.3029664,"google_only","ChIJgSau_2SF2TARLo2ElQNhzTo",NA,NA,NA,NA,NA,NA
"Snow Cloudy",18.72976869999999,98.9562377,"google_only","ChIJOWKAaY0x2jARdXKaWD5rIAA",NA,NA,4.3,35,NA,NA
"Payai Coffee(กาแฟป่าใหญ่)",18.729807,98.90804,"google_only","ChIJO5otjUo32jARHbrZgoTHV8c",NA,NA,NA,NA,NA,NA
"STAR Coffee สาขาหนองผึ้ง สี่แยกกองทราย สารภี เชียงใหม่",18.7298188,99.0236858,"google_only","ChIJS2L5A9Av2jARyDqUDDRj3us",NA,NA,5,5,NA,NA
"English Café (Baanfarang Bakery & Café)",18.7298779,99.1556625,"google_only","ChIJf3RnhgMp2jARW6pMBWZgsRs",NA,NA,5,623,NA,NA
"Hana coffee & caladium",18.7299516,98.9044118,"google_only","ChIJCT7gr0832jARCb4aEEAodoI",NA,NA,NA,NA,NA,NA
"Miracle Coffee กาแฟสดจากไร่",18.7299523,99.0229318,"google_only","ChIJqyX8cS0u2jAR1P7lyeMx_uc",NA,NA,NA,NA,NA,NA
"ดรีมกาแฟสด",18.7299978,99.0229675,"google_only","ChIJddMtSK0v2jARWBgHIk-xvJY",NA,NA,5,2,NA,NA
"M5 Craft & Café",18.7300265,99.0957937,"google_only","ChIJw0A6Riwv2jARTJ_-BiqhBqw",NA,NA,4.2,19,NA,NA
"Cmc coffee club",18.7300694,99.0263715,"google_only","ChIJh0lLBDAv2jARDtDsIxLtbtk",NA,NA,4.7,20,NA,NA
"กาแฟบ้านแมว",18.7305371,98.9600221,"google_only","ChIJtycDcTQx2jARa1qzTj6KROA",NA,NA,4.9,12,NA,NA
"คอฟฟี่ละมุน by pikul",18.7307413,98.9070834,"google_only","ChIJV7XPJBg32jAR-SUa07qOqLE",NA,NA,4.6,15,NA,NA
"Pachiraน้ำผลไม้สกัดสด",18.7308636,99.1610454,"google_only","ChIJFw4VbwAp2jARIA9REY2xF4o",NA,NA,NA,NA,NA,NA
"Lion cafe resort",18.7309523,98.8871804,"google_only","ChIJf73h_9032jARADtQ6GxeM-8",NA,NA,4.7,245,NA,NA
"Inthanin Coffee",18.7310578,99.0240149,"google_only","ChIJXz0wpzIu2jARVc_eCjA3pOg",NA,NA,4.8,4,NA,NA
"ร้านสุขเสมอริมทาง Cafe",18.7310683,98.5487429,"google_only","ChIJc6WbAwBX2jARQM0OOaHJjTA",NA,NA,5,2,NA,NA
"ไชยสถาน คอตเทจ คาเฟ่",18.7315728,99.0427319,"google_only","ChIJ78ojawAv2jARN1YnP-VlYXA",NA,NA,5,1,NA,NA
"ชานมหัวโต้ง แม่ผาแหน",18.7315967,99.2079025,"google_only","ChIJ0xLcJZWH2TARlKU16yuJupE",NA,NA,NA,NA,NA,NA
"Hop chafe บ้านฟ่อน ซ.9",18.7317375,98.9051406,"google_only","ChIJdS_3NgA32jARUnO9dVvkPz4",NA,NA,NA,NA,NA,NA
"อากาเซ่ข้าวเหนียวห่อใบตอง",18.7317597,98.9583284,"google_only","ChIJMc7KRwAx2jARBNs2Mv1lheo",NA,NA,NA,NA,NA,NA
"Hannah • Hahn",18.7323317,98.9598027,"google_only","ChIJES5E4fEx2jAR8NSkvCedVZc",NA,NA,4.6,416,NA,NA
"ตะต่อนยอน ชานม บ้านฟ่อน",18.732496,98.9056704,"google_only","ChIJZTqNvvk32jARs2YehTDaXJY",NA,NA,NA,NA,NA,NA
"Signature View Cafe สันกำแพง",18.7325905,99.1998078,"google_only","ChIJN7BhopSH2TARGn79CTYP6Kc",NA,NA,NA,NA,NA,NA
"Mong-na Cafe",18.7328256,98.9650084,"google_only","ChIJy6YtDb8x2jARkZCm9Gws4zk",NA,NA,3,3,NA,NA
"กาแฟปื๊นขัว",18.7328902,99.0311494,"google_only","ChIJnTZfVQAv2jAR-WJWkaKgagY",NA,NA,5,3,NA,NA
"ต้าแก้วพา คาเฟ่",18.733607,99.047651,"google_only","ChIJ5Uwx1hUv2jARqDwb7m_Cmic",NA,NA,NA,NA,NA,NA
"น้ำเต้าหู้ ปาท่องโก๋ พ่อกับแม่(2)",18.7336125,99.0500615,"google_only","ChIJARzGkYEv2jARYFBsz5fvmYs",NA,NA,NA,NA,NA,NA
"BaanArKong-ArMa",18.7336999,99.0422436,"google_only","ChIJy0KTNQAv2jARPKXPFkDJ3J8",NA,NA,4.3,34,NA,NA
"Sky coffee bar",18.7337689,99.120911,"google_only","ChIJv8OqZQAp2jAR-Ap7vAjOmlU",NA,NA,NA,NA,NA,NA
"Little Pie Coffee",18.73391329999999,98.9609851,"google_only","ChIJWaDTghox2jAR0A2kE0LGKyQ",NA,NA,4.5,21,NA,NA
"OMFT Slow Bar Coffee",18.7341212,98.9567582,"google_only","ChIJ3_nPLn0x2jARKMAWMC82UIE",NA,NA,4.9,25,NA,NA
"MaRumm Cafe",18.7341352,99.1198359,"google_only","ChIJDfBomFEp2jARaED0K5zUx_c",NA,NA,NA,NA,NA,NA
"CU Cafe and Bakery",18.7342854,98.9640086,"google_only","ChIJB0JQEpcx2jARe3LWLNZFZWg",NA,NA,NA,NA,NA,NA
"Flavour Hill Bistro & Farm",18.7351988,98.9036308,"google_only","ChIJmRO2c6g32jARqKBzr8w-Aos",NA,NA,4.5,133,NA,NA
"มิราเคิลคอฟฟี่ (MiracleCoffee) สาขา ไชยสถาน สารภี",18.7352975,99.0432635,"google_only","ChIJv8729YYv2jARKVElRVWV9Io",NA,NA,5,3,NA,NA
"เก๊าบะหนุนคาเฟ่ Kao ba nun cafe'",18.7358387,98.9029089,"google_only","ChIJ55e9vJ832jAR1pU3inepiFU",NA,NA,4.5,2,NA,NA
"Annop Thai Massage and Ban Doi Coffee",18.7358412,98.8275985,"google_only","ChIJNYlxKdJJ2jARi2kLJFlfdGI",NA,NA,4.5,14,NA,NA
"Kae cafe & Food",18.7359242,98.9699478,"google_only","ChIJy9fVXFsx2jARz7gtxrKKanw",NA,NA,NA,NA,NA,NA
"Ceramic Garden",18.7359604,99.1020454,"google_only","ChIJCYS7Z80v2jAR1ZPyS0o4QSg",NA,NA,4.8,5,NA,NA
"Jandee Tim-Cha กาแฟสด",18.7360407,99.1559435,"google_only","ChIJs49QJh4p2jARS4zy-lDraAY",NA,NA,5,3,NA,NA
"The Chalatte Chiangmai",18.7360851,98.9708367,"google_only","ChIJUZwSknE62jARFwiUUbz3QbY",NA,NA,4.4,56,NA,NA
"Nekuta coffee",18.7361237,98.9708789,"google_only","ChIJPb1O2F4x2jARzmJqw--LpmU",NA,NA,4.7,7,NA,NA
"กาแฟคุณปู่สบู่คุณย่า",18.7363084,98.9727123,"google_only","ChIJ0V9DpEgx2jARWeZuRm3NMJU",NA,NA,NA,NA,NA,NA
"JOYRICH CAFE'",18.7363282,99.106435,"google_only","ChIJ6yW4gTwp2jAR04zPQkEwvnY",NA,NA,NA,NA,NA,NA
"BearRy Ice-Cream&Coffee",18.7363532,99.1224747,"google_only","ChIJmW54KNMp2jARZZqrDM4pKa8",NA,NA,4.5,11,NA,NA
"Luck coffee",18.7363639,99.1064619,"google_only","ChIJr9FRFgAp2jARIx4Or8KPUO0",NA,NA,NA,NA,NA,NA
"SUAN PHAK COFFEE",18.7364388,98.8930357,"google_only","ChIJsRkR6eI22jARFxx2tlgn7us",NA,NA,4.5,26,NA,NA
"Royal Train Garden Resort",18.736452,98.888576,"google_only","ChIJo4Ulglw32jARXtZuPJgSslE",NA,NA,4.1,13,NA,NA
"Bannok Coffee Roasters",18.7364793,98.8997422,"google_only","ChIJxwjrh-I22jARSm2W-VTrLyY",NA,NA,4.4,601,NA,NA
"ชาอาหมวย",18.7365808,99.2089132,"google_only","ChIJZxNz6O6H2TARPZnmEcmf4h0",NA,NA,4.5,4,NA,NA
"ร้านลูกสาวกำไลทิพย์ ซอย8",18.7366307,98.9614851,"google_only","ChIJSa5DBtIx2jARytn35KQwqMQ",NA,NA,NA,NA,NA,NA
"Lanna Valley",18.7368574,98.8892006,"google_only","ChIJdbOZDf022jARKh75FADY-4E",NA,NA,4,2,NA,NA
"ออนใต้ฟาร์ม",18.7369186,99.2147115,"google_only","ChIJMa7ZBL2H2TARJOsr_13ChBI",NA,NA,4.5,185,NA,NA
"หลวงพระบาง คาเฟ่ สันกำแพง",18.7369715,99.1097974,"google_only","ChIJn2DgqmYp2jARdtItcQWanqs",NA,NA,5,1,NA,NA
"เมย์ คอฟฟี่",18.737226,99.1465933,"google_only","ChIJWecdxHop2jARRqx3bfRZebg",NA,NA,5,1,NA,NA
"น้ำชงถุงกระดาษ​บายนภา(โกโก้ กาแฟ ชาไทย ชาเขียว)",18.73729429999999,98.9617877,"google_only","ChIJhQWxy8ox2jARhWlvDtWFzME",NA,NA,5,1,NA,NA
"17G. Specialty Coffee • スペシャルコーヒー",18.7374475,98.9615131,"google_only","ChIJa3cNKJkx2jARWvfQzDwpM7Y",NA,NA,4.6,13,NA,NA
"Buachum Home Coffee",18.7375547,99.0436084,"google_only","ChIJ_XzdzA0v2jAR9j3HT6TqVYs",NA,NA,NA,NA,NA,NA
"Mini cafe",18.7375707,98.9594968,"google_only","ChIJGwTU5fYx2jARx0gxu4-e1wc",NA,NA,NA,NA,NA,NA
"เชียงใหม่",18.7375999,99.1470509,"google_only","ChIJlfoFRwAp2jARxiIecyMAscU",NA,NA,NA,NA,NA,NA
"ครัวแม่หลวง&คาเฟ่วินเทจ แช่ช้าง สันกำแพง เชียงใหม่",18.7377451,99.1651933,"google_only","ChIJj24ghU0p2jARaI8vvHvkgak",NA,NA,NA,NA,NA,NA
"บ้านฉันคาเฟ่",18.737811,99.183049,"google_only","ChIJfy_jyfkp2jARm4_NAeY1xwo",NA,NA,5,5,NA,NA
"ร้านฟองกาแฟ",18.73785269999999,99.1049771,"google_only","ChIJ-byWprwp2jARlL8DFp_aFzM",NA,NA,5,2,NA,NA
"โตเกียวจักรพรรดิ เชียงใหม่ (Tokyojakkapad pancake and omelets)",18.7378867,98.9634781,"google_only","ChIJfyOcrgM72jARLLbM4P3OE8Q",NA,NA,5,22,NA,NA
"ร้านป. ปลา กาแฟโบราณ 26 ม 14 ต. สันกำแพง",18.7379541,99.1078914,"google_only","ChIJSQ9db3sp2jARfYN0Xn2IfyQ",NA,NA,5,1,NA,NA
"บ้านครูดาว Krudaow’s cafe&art",18.7379848,99.1044792,"google_only","ChIJA70SeB0p2jARmET9l1u7nOY",NA,NA,5,22,NA,NA
"ถวิลชา Thawin Cha",18.7380446,99.0437645,"google_only","ChIJtXhoejYv2jARjkWN5IrOP14",NA,NA,4.5,4,NA,NA
"Ros coffee รถ(ส)กาแฟ",18.738258,99.1495187,"google_only","ChIJJ8KpXAAp2jAR3sDHmwj9KiU",NA,NA,5,19,NA,NA
"ฟ่อนคำวิลเลจ",18.7384811,98.898292,"google_only","ChIJ1QKA0eE22jARKKLc57DDUY8",NA,NA,3,3,NA,NA
"ณ.ที่ว่าการกาแฟ",18.738611,99.157032,"google_only","ChIJKbrHO-Up2jARuGdu1kjyCMc",NA,NA,4.4,5,NA,NA
"ลานนาคอฟฟี่ชา",18.7387285,99.0312821,"google_only","ChIJHcKNBF0v2jARF6LsN4MaIHI",NA,NA,4,1,NA,NA
"SAKAD.D Coffee",18.7387667,99.1509561,"google_only","ChIJbyNcCAYv2jARKjOyWSdDwrM",NA,NA,4.7,22,NA,NA
"บุญมาพานิชย์ Baannoi Grocery",18.7389208,99.106543,"google_only","ChIJVR1g_70p2jARnwh0rCvVbU0",NA,NA,4.3,23,NA,NA
"Por Jai Coffee Roaster (Coffee Route #1)",18.73920649999999,99.1130308,"google_only","ChIJTf7WUQAp2jARLXTSI0cO-X4",NA,NA,NA,NA,NA,NA
"ชิมกาแฟ&บ้านเพื่อนบาร์",18.7393601,99.1534071,"google_only","ChIJK50bmaEp2jARukvkcvEN8AA",NA,NA,5,2,NA,NA
"ร้านน้ำแข็งไส&กาแฟสดยายเรียม",18.7394237,99.108018,"google_only","ChIJk491eL0p2jARaaUuvm0CaCA",NA,NA,NA,NA,NA,NA
"De Carfe' & Carwash",18.7394371,98.9683761,"google_only","ChIJBaUZcLYx2jARntiRjrR6J60",NA,NA,4.7,18,NA,NA
"Boon Cafe บูรณ์คาเฟ่",18.7394925,98.9681053,"google_only","ChIJRUGigA8x2jAR0SkzbFPjJvc",NA,NA,4.8,57,NA,NA
"บ้านสมบูรณ์สบายชมดอยดูนก",18.7395014,98.9666005,"google_only","ChIJZ-0xhTcx2jARS9Umyo6uY6U",NA,NA,4.6,5,NA,NA
"LIL KOFF - MOKAPOT COFFEE",18.739593,99.0358972,"google_only","ChIJLeNc0nYv2jAR1bZDsWXj3aw",NA,NA,NA,NA,NA,NA
"Tist Doi",18.7396223,99.1025353,"google_only","ChIJTagosy0p2jARfWy551Qy3J8",NA,NA,NA,NA,NA,NA
"Bansuan Thanormpat Resort",18.7397833,99.0560683,"google_only","ChIJq6qqqmou2jARlU4HN2DAXVU",NA,NA,4.5,78,NA,NA
"Maeon camp แม่ออนแคมป์ บริการจุดกางเต้น อาหารและเครื่องดื่ม",18.7399209,99.2605401,"google_only","ChIJK_SALwCH2TARjiumOunTQwQ",NA,NA,4.7,10,NA,NA
"ชาพะยอม@สันกำแพง",18.7399923,99.1151117,"google_only","ChIJI6G10Hgv2jARGrgo7VBxUBQ",NA,NA,4,5,NA,NA
"กาแฟสด มั่งมี (MangMi Coffee)",18.7400754,99.1583041,"google_only","ChIJ5cPv760p2jARgItO6BjiMaM",NA,NA,5,11,NA,NA
"NK COFFEE",18.7405892,99.1576371,"google_only","ChIJ0e8Mqrcp2jAR8hk-i_1UmZw",NA,NA,5,1,NA,NA
"The Beans Story",18.7406958,99.0364408,"google_only","ChIJneNTLX0v2jAR24xsq2a8p4c",NA,NA,NA,NA,NA,NA
"สถานีชา กาแฟ",18.7408633,99.1877,"google_only","ChIJQePH_2Ap2jARLa4xlabyOrY",NA,NA,5,2,NA,NA
"เฮือนคำปัน Huan Kham Pun",18.7409082,99.1102671,"google_only","ChIJ0dJ9CR0p2jARPQtvEKHJou4",NA,NA,4.5,6,NA,NA
"Villa Hugo Coin Center",18.7412474,98.8894325,"google_only","ChIJTbD0bQ432jARJV8Xr0Cgycc",NA,NA,5,1,NA,NA
"กาแฟข้างวัด",18.7416694,99.0428783,"google_only","ChIJN79Fzxcv2jARc-wifr5WO1c",NA,NA,5,5,NA,NA
"บาบู แบร์ ชาไข่มุก สันกำแพง",18.7417154,99.1105637,"google_only","ChIJR7_VUCop2jARfVtni7DEBGQ",NA,NA,4.7,30,NA,NA
"K.A.Coffee&Tes-ในโครงการปริณดา",18.7418858,99.1074669,"google_only","ChIJK0uP8-op2jARhklY95VS8oI",NA,NA,NA,NA,NA,NA
"นั่งแช่ คาเฟ่ : Nangchair Cafe",18.7419162,99.2076193,"google_only","ChIJJ_1-s_2H2TARhaKlPLqkzCs",NA,NA,4.8,5,NA,NA
"COFY cafe",18.7420376,99.101727,"google_only","ChIJN-iTEUYp2jARwsKOK5CsmVo",NA,NA,4,2,NA,NA
"ดื่มด่ำ - Duemdumm Café",18.7420379,99.2189943,"google_only","ChIJR_-CPs2H2TARyJUGkdalSrQ",NA,NA,5,1,NA,NA
"Na Grongnok Coffee and Bakery",18.7420382,98.9171219,"google_only","ChIJc4XFegA32jARuLNehGOSDeE",NA,NA,4.9,12,NA,NA
"NCN Coffee Home",18.7420762,99.3007367,"google_only","ChIJN5d3WgCF2TARGqTJtzpawLY",NA,NA,NA,NA,NA,NA
"Have a Nice Cup",18.7421192,98.9903784,"google_only","ChIJradE0Ukw2jAR30maNntbgUg",NA,NA,4.7,78,NA,NA
"กาแฟลอดป่อง 3 (ร้องวัวแดง)",18.7422243,99.1614728,"google_only","ChIJu_UJCo8p2jARfm20K3fmTuo",NA,NA,4.1,8,NA,NA
"Sang Sae cafe",18.74229,99.2077024,"google_only","ChIJ12i5bQCH2TARLRlX4WKoMmc",NA,NA,NA,NA,NA,NA
"Cheer Cafe",18.742307,99.1196119,"google_only","ChIJs2kPSkUp2jARea_lO98s-Jw",NA,NA,4.7,21,NA,NA
"Sda cafe’",18.7424204,99.1043094,"google_only","ChIJX_i07kkp2jARjhN10jzzsjw",NA,NA,NA,NA,NA,NA
"ฮ้านกาแฟ ข่วงไตเขิน",18.7426112,99.1118367,"google_only","ChIJX7V7eM8o2jARVMW4Gq2Vn7U",NA,NA,4.5,2,NA,NA
"ชากำเมือง coffee and restaurant",18.7426346,99.1632181,"google_only","ChIJD6N7sUYo2jART0zLlguA2Ao",NA,NA,4.6,13,NA,NA
"TipTop Coffee House",18.7428342,99.1630369,"google_only","ChIJu7AeU0Eo2jARbZDcTSImrSY",NA,NA,4.6,74,NA,NA
"Data-T Coffee",18.7428528,99.04162,"google_only","ChIJKRlmHKg62jARQGYAXFdDxj8",NA,NA,4.9,35,NA,NA
"Tartar Bistro",18.7429199,99.1200749,"google_only","ChIJEQEAAECG2TARu9MpJzYiKrE",NA,NA,4.5,299,NA,NA
"ฟูจิออน คาเฟ่&รีสอร์ท",18.7439722,99.2530556,"google_only","ChIJYcphZgCH2TARtbmlXvxPIyw",NA,NA,4.8,40,NA,NA
"Take A Bow Coffee",18.7439934,98.9262836,"google_only","ChIJ6V5i4Ak02jARsKkY1qW32Tg",NA,NA,4.7,9,NA,NA
"MUAY CAFE",18.7443332,99.1130799,"google_only","ChIJ10EEKecp2jARi_am8UcHyNM",NA,NA,5,5,NA,NA
"The little bar coffee",18.7444166,99.0994594,"google_only","ChIJm6KzXNwv2jARSPe_U0rKXWw",NA,NA,5,6,NA,NA
"ฮิมดอย คอฟฟี่",18.74444069999999,99.1947524,"google_only","ChIJ2Yvr2uqH2TAR2-WayC14Df8",NA,NA,NA,NA,NA,NA
"ก๋วยเตี๋ยวลูกชิ้นปลาภูเก็ต เวียงกุมกาม เชียงใหม่ ไม่มีสาขา phuketfishball noodle",18.7448606,98.9902301,"google_only","ChIJp7qMC0gw2jARiU-_BY-7sdw",NA,NA,4.4,232,NA,NA
"ป้อหลวง Porluang cafe",18.7449486,99.1127745,"google_only","ChIJyUJOBekp2jARJsIZh0_qpmY",NA,NA,4.8,24,NA,NA
"ร้านขายของชำ กาแฟ",18.7451804,98.2139088,"google_only","ChIJn0GCeKTn2jAREI9UlwaC5rA",NA,NA,4.8,5,NA,NA
